Team,Matches,Wins,Draws,Losses,Goals For,Goals Against,Goal Diff,Points,Avg GF,Avg GA,Current ELO,Last5 Points,ELO +/- L5,ELO opp H,ELO opp A,ELO opp total,ELO opp diff HA,ELO opp diff tot,Yellow cards F,Yellow cards A
K. Eendr. Wervik A,14,9,3,2,44,22,22,30,3.14,1.57,1594.21,7,-22.02,1520.89,1466.16,1493.53,54.72,-6.47,18,22
Zwevegem Sport,14,9,3,2,32,16,16,30,2.29,1.14,1613.35,11,57.87,1482.19,1493.53,1487.86,-11.35,-12.14,23,26
K.S.C. Wielsbeke,14,8,2,4,46,25,21,26,3.29,1.79,1586.39,8,20.69,1514.28,1477.59,1495.93,36.69,-4.07,28,22
K.R.C. Waregem A,14,7,4,3,24,14,10,25,1.71,1.0,1558.49,10,28.63,1470.61,1531.05,1500.83,-60.44,0.83,16,36
K. FC Marke A,13,7,3,3,31,22,9,24,2.38,1.69,1571.8,13,76.46,1461.59,1545.1,1500.89,-83.51,0.89,15,17
FC Sp. Heestert A,14,8,0,6,30,27,3,24,2.14,1.93,1521.29,9,6.16,1486.04,1522.1,1504.07,-36.06,4.07,26,30
K. VC Ardooie A,14,7,2,5,29,24,5,23,2.07,1.71,1534.97,10,32.37,1477.14,1516.54,1496.84,-39.4,-3.16,26,27
KFC Aalbeke Sport A,14,6,2,6,32,25,7,20,2.29,1.79,1511.99,12,61.55,1525.47,1476.59,1501.03,48.88,1.03,27,25
Club Roeselare,14,6,2,6,29,22,7,20,2.07,1.57,1490.61,6,-38.0,1509.95,1503.0,1506.48,6.95,6.48,27,23
K. RC Bissegem,13,6,2,5,29,24,5,20,2.23,1.85,1528.45,4,-31.66,1524.96,1483.97,1503.26,40.99,3.26,22,18
K. FC Varsenare A,14,6,1,7,27,36,-9,19,1.93,2.57,1457.4,4,-53.94,1496.4,1477.36,1486.88,19.04,-13.12,17,13
K. FC Heist A,14,5,2,7,29,31,-2,17,2.07,2.21,1484.46,9,26.93,1531.25,1475.07,1503.16,56.18,3.16,24,24
S.V. Wevelgem City A,14,5,1,8,33,23,10,16,2.36,1.64,1483.46,3,-47.83,1495.86,1493.29,1494.57,2.57,-5.43,23,40
K. WS Oudenburg,14,3,2,9,22,34,-12,11,1.57,2.43,1396.61,4,-19.81,1515.55,1495.31,1505.43,20.25,5.43,27,14
K. SV Moorsele A,14,2,5,7,14,27,-13,11,1.0,1.93,1419.09,5,-25.48,1489.93,1534.35,1512.14,-44.42,12.14,19,15
K. SV Bredene A,14,0,0,14,7,86,-79,0,0.5,6.14,1247.44,0,-54.08,1506.27,1519.98,1513.12,-13.72,13.12,26,12
